Kommune,Navn,Status,PersonligeStemmer,Parti,ValgDato,ValgTidspunkt
Sorø,Jakob Spliid,Magtskifte,1973,Venstre,20. november,21.03
Helsingør,Benedikte Kiær,Genvalgt,4321,Konservative,20. november,20.41
Middelfart,Anders Møllegård,Magtskifte,1542,Venstre,20. november,11.35
Ballerup,Jesper Würtzen,Genvalgt,4502,Socialdemokratiet,20. november,01.26
Solrød,Emil Blücher,Genvalgt,2938,Liberal Alliance,19. november,21.08
Albertslund,Lars Gravgaard Hansen,Magtskifte,428,Konservative,19. november,20.27
Odsherred,Hanne Pigonska,Magtskifte,316,Venstre,19. november,19.19
Gribskov,Trine Egetved,Magtskifte,3214,Konservative,19. november,19.04
Ishøj,Merete Amdisen,Genvalgt,1079,Socialdemokratiet,19. november,17.12
København,Sisse Marie Welling,Magtskifte,20924,Socialistisk Folkeparti,19. november,09.14
Egedal,Birgitte Neergaard-Kofod,Magtskifte,491,Konservative,19. november,06.30
Randers,Rosa Lykke Yde,Magtskifte,4247,Socialistisk Folkeparti,19. november,06.24
Furesø,Nicolai Bechfeldt,Magtskifte,1473,Venstre,19. november,06.22
Odense,Peter Rahbæk Juel,Genvalgt,16208,Socialdemokratiet,19. november,05.42
Frederikssund,Anne Sofie Uhrskov,Magtskifte,2046,Venstre,19. november,05.25
Aalborg,Lasse Frimand Jensen,Nyvalgt,15943,Socialdemokratiet,19. november,05.14
Greve,Pernille Beckmann,Genvalgt,2685,Venstre,19. november,04.55
Viborg,Katrine Fusager Rohde,Nyvalgt,2641,Venstre,19. november,05.04
Næstved,Kenneth Sørensen,Magtskifte,1879,Venstre,19. november,04.57
Hjørring,Søren Smalbro,Genvalgt,2481,Venstre,19. november,04.53
Ringkøbing-Skjern,Mads Fuglede,Magtskifte,3406,Danmarksdemokraterne,19. november,04.39
Vordingborg,Michael Seiding Larsen,Magtskifte,2547,Venstre,19. november,04.44
Aarhus,Anders Winnerskjold,Nyvalgt,38064,Socialdemokratiet,19. november,04.32
Frederikshavn,Jon Andersen,Magtskifte,3138,Venstre,19. november,04.19
Aabenraa,Jan Riber Jakobsen,Genvalgt,2570,Konservative,19. november,04.07
Vesthimmerlands,Per Bach Laursen,Genvalgt,2049,Venstre,19. november,04.06
Rødovre,Britt Jensen,Genvalgt,3094,Socialdemokratiet,19. november,04.04
Esbjerg,Jesper Frost Rasmussen,Genvalgt,6667,Venstre,19. november,04.01
Tårnby,Allan Andersen,Genvalgt,3299,Socialdemokratiet,19. november,03.58
Fredensborg,Thomas Lykke Pedersen,Genvalgt,1895,Socialdemokratiet,19. november,03.58
Lemvig,Chris Olesen,Nyvalgt,1037,Venstre,19. november,03.51
Hillerød,Christoffer Lorenzen,Magtskifte,2907,Konservative,19. november,03.47
Hvidovre,Anders Wolf Andresen,Genvalgt,2539,Socialistisk Folkeparti,19. november,03.32
Roskilde,Tomas Breddam,Genvalgt,2481,Socialdemokratiet,19. november,03.27
Frederiksberg,Michael Vindfeldt,Genvalgt,6550,Socialdemokratiet,19. november,03.25
Allerød,Clara Rao,Nyvalgt,2075,Venstre,19. november,03.17
Slagelse,Knud Vincents,Genvalgt,5288,Venstre,19. november,03.16
Haderslev,Mads Skau,Genvalgt,2110,Venstre,19. november,03.13
Hørsholm,Morten Slotved,Genvalgt,1512,Konservative,19. november,03.05
Odder,Lone Jakobi,Genvalgt,1635,Socialdemokratiet,19. november,03.02
Stevns,Anette Mortensen,Magtskifte,977,Venstre,19. november,02.55
Sønderborg,Erik Lauritzen,Genvalgt,5428,Socialdemokratiet,19. november,02.54
Vejle,Jens Ejner Christensen,Genvalgt,7113,Venstre,19. november,02.51
Glostrup,Kasper Damsgaard,Genvalgt,2066,Socialdemokratiet,19. november,02.32
Lejre,Mikael Ralf Baade Larsen,Magtskifte,779,Socialistisk Folkeparti,19. november,02.31
Skive,Alfred Brunsgaard,Nyvalgt,2867,Venstre,19. november,02.26
Faxe,Mikkel B. Dam,Magtskifte,1460,Liberal Alliance,19. november,02.25
Køge,Ken Kristensen,Magtskifte,5662,Venstre,19. november,02.15
Holstebro,Kenneth Tønning,Magtskifte,2156,Venstre,19. november,02.02
Morsø,Jens Dahlgaard,Magtskifte,1684,Socialdemokratiet,19. november,02.01
Silkeborg,Helle Gade,Genvalgt,5956,Socialdemokratiet,19. november,01.57
Syddjurs,Michael Stegger Jensen,Genvalgt,2577,Socialdemokratiet,19. november,01.53
Ikast-Brande,Ib Lauritsen,Genvalgt,1138,Venstre,19. november,01.52
Herning,Dorte West,Genvalgt,5959,Venstre,19. november,01.50
Mariagerfjord,Jesper Skov Mikkelsen,Nyvalgt,1458,Venstre,19. november,01.47
Varde,Sarah Andersen,Nyvalgt,2931,Venstre,19. november,01.44
Rudersdal,Ann Sofie Orth,Genvalgt,2025,Konservative,19. november,01.43
Svendborg,Bo Hansen,Genvalgt,5427,Socialdemokratiet,19. november,01.42
Thisted,Niels Jørgen Pedersen,Genvalgt,693,Venstre,19. november,01.37
Bornholm,Frederik Tolstrup,Nyvalgt,2477,Venstre,19. november,01.27
Nyborg,Kenneth Muhs,Genvalgt,3282,Venstre,19. november,01.25
Jammerbugt,Christian Hem,Nyvalgt,897,Venstre,19. november,01.16
Skanderborg,Frands Fischer,Genvalgt,2885,Socialdemokratiet,19. november,01.14
Lyngby-Taarbæk,Sofia Osmani,Genvalgt,6167,Konservative,19. november,01.13
Gladsaxe,Serdal Benli,Magtskifte,1636,Socialistisk Folkeparti,19. november,01.10
Guldborgsund,Simon Hansen,Genvalgt,2803,Socialdemokratiet,19. november,01.09
Langeland,Jørgen Nielsen,Magtskifte,1931,Konservative,19. november,01.07
Halsnæs,Steffen Jensen,Genvalgt,3468,Socialdemokratiet,19. november,01.06
Herlev,Marco Damgaard,Genvalgt,2102,Socialdemokratiet,19. november,01.05
Assens,Søren Steen Andersen,Genvalgt,4101,Venstre,19. november,00.54
Ærø,Peter Hansted,Genvalgt,695,Socialdemokratiet,19. november,00.53
Tønder,Jørgen Popp Petersen,Genvalgt,3845,Slesvigsk Parti,19. november,00.42
Høje-Taastrup,Michael Ziegler,Genvalgt,6242,Konservative,19. november,00.36
Fredericia,Peder Tind,Magtskifte,2127,Venstre,19. november,00.35
Norddjurs,Kasper Bjerregaard,Genvalgt,2515,Venstre,19. november,00.28
Horsens,Peter Sørensen,Genvalgt,6681,Socialdemokratiet,19. november,00.25
Favrskov,Lars Storgaard,Genvalgt,3682,Konservative,19. november,00.25
Kolding,Jakob Ville,Magtskifte,5779,Venstre,19. november,00.18
Rebild,Jesper Greth,Genvalgt,1269,Venstre,19. november,00.16
Nordfyns,Mette Landtved-Holm,Genvalgt,1888,Venstre,19. november,00.14
Ringsted,Andreas Karlsen,Magtskifte,4330,Konservative,19. november,00.11
Brønderslev,Mikael Klitgaard,Genvalgt,2212,Venstre,19. november,00.10
Vejen,Christian Lund,Magtskifte,2435,Venstre,18. november,23.58
Læsø,Niels Odgaard,Magtskifte,162,Konservative,18. november,23.56
Faaborg-Midtfyn,Anstina Krogh,Nyvalgt,2769,Socialdemokratiet,18. november,23.56
Struer,Marianne Bredal,Genvalgt,2001,Venstre,18. november,23.51
Brøndby,Maja Højgaard,Genvalgt,1737,Socialdemokratiet,18. november,23.43
Hedensted,Ole Vind,Genvalgt,1947,Venstre,18. november,23.36
Holbæk,Christina Krzyrosiak Hansen,Genvalgt,15785,Socialdemokratiet,18. november,23.28
Gentofte,Michael Fenger,Genvalgt,7312,Konservative,18. november,23.13
Fanø,Frank Jensen,Genvalgt,731,Radikale Venstre,18. november,23.15
Kalundborg,Martin Damm,Genvalgt,3215,Venstre,18. november,23.10
Vallensbæk,Henrik Rasmussen,Genvalgt,1682,Konservative,18. november,23.01
Samsø,Per Urban Olsen,Magtskifte,365,Konservative,18. november,22.55
Kerteminde,Michael Nielsen,Magtskifte,1830,Konservative,18. november,22.48
Dragør,Kenneth Gøtterup,Genvalgt,2178,Konservative,18. november,22.47
Billund,Stephanie Storbank,Genvalgt,1902,Venstre,18. november,22.35
